mhc,f1,bind_train,nonbind_train,bind_test,nonbind_test
HLAA0101,0.666666666667,512.0,3213.0,0.0,0.0
HLAA0201,0.890738813736,3150.0,6415.0,0.0,0.0
HLAA0202,0.760869565217,1758.0,2161.0,0.0,0.0
HLAA0203,0.93253968254,1953.0,3589.0,0.0,0.0
HLAA0206,0.817248459959,1797.0,3030.0,0.0,0.0
HLAA0301,0.870481927711,1533.0,4608.0,0.0,0.0
HLAA1101,0.861985472155,1758.0,3641.0,0.0,0.0
HLAA2301,0.75,398.0,1623.0,0.0,0.0
HLAA2402,0.701030927835,420.0,2113.0,0.0,0.0
HLAA2501,0.5,66.0,453.0,0.0,0.0
HLAA2601,0.561403508772,319.0,2575.0,0.0,0.0
HLAA2902,0.666666666667,643.0,1754.0,0.0,0.0
HLAA3001,0.786516853933,574.0,1466.0,0.0,0.0
HLAA3002,0.663967611336,395.0,1035.0,0.0,0.0
HLAA3101,0.833652007648,1146.0,3650.0,0.0,0.0
HLAA3201,0.77027027027,279.0,361.0,0.0,0.0
HLAA3301,0.87306501548,416.0,2624.0,0.0,0.0
HLAA6801,0.883116883117,1222.0,1962.0,0.0,0.0
HLAA6802,0.898630136986,967.0,3801.0,0.0,0.0
HLAA6901,0.55421686747,222.0,1857.0,0.0,0.0
HLAA8001,0.357142857143,113.0,669.0,0.0,0.0
HLAB0702,0.898123324397,686.0,2726.0,0.0,0.0
HLAB0801,0.849246231156,482.0,1785.0,0.0,0.0
HLAB1501,0.821917808219,844.0,2369.0,0.0,0.0
HLAB1517,0.658227848101,271.0,575.0,0.0,0.0
HLAB1801,0.368421052632,248.0,1804.0,0.0,0.0
HLAB2705,0.378378378378,568.0,2460.0,0.0,0.0
HLAB3501,0.766666666667,585.0,1812.0,0.0,0.0
HLAB3901,0.734693877551,170.0,716.0,0.0,0.0
HLAB4001,0.848214285714,337.0,2381.0,0.0,0.0
HLAB4402,0.684444444444,205.0,1500.0,0.0,0.0
HLAB4403,0.682242990654,209.0,704.0,0.0,0.0
HLAB4601,0.0,93.0,1331.0,0.0,0.0
HLAB5101,0.5,217.0,1517.0,0.0,0.0
HLAB5301,0.748148148148,290.0,728.0,0.0,0.0
HLAB5401,0.8,207.0,812.0,0.0,0.0
HLAB5701,0.780669144981,234.0,1623.0,0.0,0.0
HLAB5801,0.927444794953,417.0,2147.0,0.0,0.0
